node_id	label	split	baseline_pred_label	baseline_pred_score	esm2_pred_label	esm2_pred_score	transition	protocol	species	seed	subset	delta_probability	transition_display
FGRAMPH1_01G22477	1	test	0	0.0025800401344895	0	1.863136000121164e-15	FN_persistent	fgraminearum_newlabel	fgraminearum	1032	test	-0.0025800401344876368	persistent_FN
FGRAMPH1_01G22511	0	test	0	0.001086001866497	0	2.076682359061777e-12	TN_stable	fgraminearum_newlabel	fgraminearum	1032	test	-0.0010860018644203177	TN_stable
FGRAMPH1_01G22517	0	test	1	0.9348140358924866	0	0.2376871258020401	FP_to_TN_corrected	fgraminearum_newlabel	fgraminearum	1032	test	-0.6971269100904465	FP_to_TN_corrected
FGRAMPH1_01G22523	0	test	0	0.003511908929795	0	3.137719251089521e-10	TN_stable	fgraminearum_newlabel	fgraminearum	1032	test	-0.0035119086160230748	TN_stable
FGRAMPH1_01G22529	0	test	0	0.0470024868845939	0	1.1484646567083699e-11	TN_stable	fgraminearum_newlabel	fgraminearum	1032	test	-0.047002486873109255	TN_stable
FGRAMPH1_01G22537	0	test	0	0.1033459454774856	0	4.298779226716015e-17	TN_stable	fgraminearum_newlabel	fgraminearum	1032	test	-0.10334594547748556	TN_stable
FGRAMPH1_01G22541	0	test	0	0.3301665484905243	0	0.3209207952022552	TN_stable	fgraminearum_newlabel	fgraminearum	1032	test	-0.009245753288269098	TN_stable
FGRAMPH1_01G22561	0	test	0	0.0453138537704944	0	1.1910041841645125e-08	TN_stable	fgraminearum_newlabel	fgraminearum	1032	test	-0.04531384186045256	TN_stable
FGRAMPH1_01G22565	0	test	0	2.4280734578496777e-05	0	2.2454474229137134e-26	TN_stable	fgraminearum_newlabel	fgraminearum	1032	test	-2.4280734578496777e-05	TN_stable
FGRAMPH1_01G22585	0	test	0	0.1425734311342239	0	7.011153014088072e-15	TN_stable	fgraminearum_newlabel	fgraminearum	1032	test	-0.1425734311342169	TN_stable
FGRAMPH1_01G22587	0	test	0	0.0468077138066291	0	2.909983235280245e-12	TN_stable	fgraminearum_newlabel	fgraminearum	1032	test	-0.04680771380371911	TN_stable
FGRAMPH1_01G22593	0	test	0	0.0550138391554355	0	2.4375419502077948e-17	TN_stable	fgraminearum_newlabel	fgraminearum	1032	test	-0.05501383915543547	TN_stable
FGRAMPH1_01G22599	1	test	0	0.0285988245159387	0	0.0003813059302046	FN_persistent	fgraminearum_newlabel	fgraminearum	1032	test	-0.0282175185857341	persistent_FN
FGRAMPH1_01G22603	0	test	0	5.163286459719529e-06	0	4.2358887122721794e-13	TN_stable	fgraminearum_newlabel	fgraminearum	1032	test	-5.163286036130658e-06	TN_stable
FGRAMPH1_01G22605	0	test	0	2.4506127374479547e-05	0	3.4744997677582656e-12	TN_stable	fgraminearum_newlabel	fgraminearum	1032	test	-2.450612389997978e-05	TN_stable
FGRAMPH1_01G22611	0	test	0	0.0566733516752719	0	1.1994497463394677e-13	TN_stable	fgraminearum_newlabel	fgraminearum	1032	test	-0.05667335167515195	TN_stable
FGRAMPH1_01G22613	0	test	0	0.0083244573324918	0	1.965851481600112e-09	TN_stable	fgraminearum_newlabel	fgraminearum	1032	test	-0.008324455366640319	TN_stable
FGRAMPH1_01G22623	0	test	0	0.1380587965250015	0	1.8114498061549968e-06	TN_stable	fgraminearum_newlabel	fgraminearum	1032	test	-0.13805698507519534	TN_stable
FGRAMPH1_01G22661	0	test	0	0.0412218943238258	0	1.5885892861583484e-12	TN_stable	fgraminearum_newlabel	fgraminearum	1032	test	-0.04122189432223721	TN_stable
FGRAMPH1_01G22665	0	test	0	0.0486578270792961	0	1.14530175778782e-05	TN_stable	fgraminearum_newlabel	fgraminearum	1032	test	-0.04864637406171822	TN_stable
FGRAMPH1_01G22675	0	test	0	0.0144483475014567	0	6.429415225284174e-05	TN_stable	fgraminearum_newlabel	fgraminearum	1032	test	-0.014384053349203858	TN_stable
FGRAMPH1_01G22681	0	test	0	0.1834991872310638	0	2.082085372168141e-11	TN_stable	fgraminearum_newlabel	fgraminearum	1032	test	-0.18349918721024294	TN_stable
FGRAMPH1_01G22703	0	test	0	0.137501448392868	0	0.00059682095889	TN_stable	fgraminearum_newlabel	fgraminearum	1032	test	-0.136904627433978	TN_stable
FGRAMPH1_01G22709	0	test	0	0.4206278324127197	0	4.1257289251639406e-10	TN_stable	fgraminearum_newlabel	fgraminearum	1032	test	-0.42062783200014686	TN_stable
FGRAMPH1_01G22715	0	test	0	0.004975588992238	0	1.2472703425636666e-10	TN_stable	fgraminearum_newlabel	fgraminearum	1032	test	-0.004975588867510965	TN_stable
FGRAMPH1_01G22755	0	test	0	0.0479846633970737	0	1.0505337647969545e-13	TN_stable	fgraminearum_newlabel	fgraminearum	1032	test	-0.04798466339696864	TN_stable
FGRAMPH1_01G22761	0	test	0	0.487677663564682	0	0.0064689735881984	TN_stable	fgraminearum_newlabel	fgraminearum	1032	test	-0.4812086899764836	TN_stable
FGRAMPH1_01G22799	0	test	1	0.5364803075790405	1	0.8123500943183899	FP_persistent	fgraminearum_newlabel	fgraminearum	1032	test	0.27586978673934937	persistent_FP
FGRAMPH1_01G22807	0	test	1	0.5419604182243347	0	0.1347609460353851	FP_to_TN_corrected	fgraminearum_newlabel	fgraminearum	1032	test	-0.4071994721889496	FP_to_TN_corrected
FGRAMPH1_01G22815	0	test	0	0.2562898993492126	1	0.7124804258346558	TN_to_FP_regressed	fgraminearum_newlabel	fgraminearum	1032	test	0.45619052648544317	TN_to_FP_regressed
FGRAMPH1_01G22829	0	test	0	0.0140366842970252	0	2.682086840558669e-15	TN_stable	fgraminearum_newlabel	fgraminearum	1032	test	-0.014036684297022518	TN_stable
FGRAMPH1_01G22831	0	test	0	0.0072843725793063	0	1.2468091718650561e-17	TN_stable	fgraminearum_newlabel	fgraminearum	1032	test	-0.007284372579306288	TN_stable
FGRAMPH1_01G22837	1	test	1	0.6972137689590454	0	0.0009619128541089	TP_to_FN_regressed	fgraminearum_newlabel	fgraminearum	1032	test	-0.6962518561049366	TP_to_FN_regressed
FGRAMPH1_01G22841	0	test	0	0.023980114609003	0	2.584146159279044e-07	TN_stable	fgraminearum_newlabel	fgraminearum	1032	test	-0.023979856194387073	TN_stable
FGRAMPH1_01G22853	0	test	0	0.07643573731184	0	4.628506084669191e-15	TN_stable	fgraminearum_newlabel	fgraminearum	1032	test	-0.07643573731183537	TN_stable
FGRAMPH1_01G22857	0	test	0	0.3694408535957336	0	0.3506604135036468	TN_stable	fgraminearum_newlabel	fgraminearum	1032	test	-0.018780440092086792	TN_stable
FGRAMPH1_01G22861	0	test	0	0.0006741879624314	0	1.3621612518499582e-11	TN_stable	fgraminearum_newlabel	fgraminearum	1032	test	-0.0006741879488097875	TN_stable
FGRAMPH1_01G22865	0	test	0	0.0797968059778213	0	7.147639413934009e-14	TN_stable	fgraminearum_newlabel	fgraminearum	1032	test	-0.07979680597774982	TN_stable
FGRAMPH1_01G22867	0	test	0	0.0560907050967216	0	1.8839500508815502e-20	TN_stable	fgraminearum_newlabel	fgraminearum	1032	test	-0.0560907050967216	TN_stable
FGRAMPH1_01G22877	0	test	0	0.0102174803614616	0	7.894967097854533e-07	TN_stable	fgraminearum_newlabel	fgraminearum	1032	test	-0.010216690864751814	TN_stable
FGRAMPH1_01G22883	0	test	0	0.0010437677847221	0	5.490062831431386e-12	TN_stable	fgraminearum_newlabel	fgraminearum	1032	test	-0.001043767779232037	TN_stable
FGRAMPH1_01G22905	0	test	0	0.0443578176200389	0	2.517078101504921e-09	TN_stable	fgraminearum_newlabel	fgraminearum	1032	test	-0.0443578151029608	TN_stable
FGRAMPH1_01G22909	1	test	1	0.9947368502616882	1	0.9981180429458618	TP_stable	fgraminearum_newlabel	fgraminearum	1032	test	0.003381192684173584	TP_stable
FGRAMPH1_01G22911	1	test	1	0.79567950963974	1	0.544378399848938	TP_stable	fgraminearum_newlabel	fgraminearum	1032	test	-0.251301109790802	TP_stable
FGRAMPH1_01G22919	0	test	0	0.0633051991462707	0	0.0026015641633421	TN_stable	fgraminearum_newlabel	fgraminearum	1032	test	-0.0607036349829286	TN_stable
FGRAMPH1_01G22927	0	test	0	0.3872226178646087	0	9.340342512587084e-05	TN_stable	fgraminearum_newlabel	fgraminearum	1032	test	-0.38712921443948284	TN_stable
FGRAMPH1_01G22933	0	test	1	0.8514602184295654	0	0.1737196445465088	FP_to_TN_corrected	fgraminearum_newlabel	fgraminearum	1032	test	-0.6777405738830566	FP_to_TN_corrected
FGRAMPH1_01G22957	1	test	1	0.8437686562538147	1	0.7874903082847595	TP_stable	fgraminearum_newlabel	fgraminearum	1032	test	-0.056278347969055176	TP_stable
FGRAMPH1_01G22983	0	test	0	0.140492096543312	0	2.1016827601166854e-12	TN_stable	fgraminearum_newlabel	fgraminearum	1032	test	-0.1404920965412103	TN_stable
FGRAMPH1_01G22999	0	test	0	0.1064460426568985	0	8.877843349353043e-09	TN_stable	fgraminearum_newlabel	fgraminearum	1032	test	-0.10644603377905515	TN_stable
FGRAMPH1_01G23001	0	test	0	0.47264364361763	0	0.451589435338974	TN_stable	fgraminearum_newlabel	fgraminearum	1032	test	-0.021054208278656006	TN_stable
FGRAMPH1_01G23003	0	test	0	0.1861369311809539	0	1.8996723838426988e-06	TN_stable	fgraminearum_newlabel	fgraminearum	1032	test	-0.18613503150857005	TN_stable
FGRAMPH1_01G23005	1	test	1	0.6745095252990723	0	0.0813079327344894	TP_to_FN_regressed	fgraminearum_newlabel	fgraminearum	1032	test	-0.5932015925645828	TP_to_FN_regressed
FGRAMPH1_01G23023	1	test	1	0.8813484907150269	1	0.8810803294181824	TP_stable	fgraminearum_newlabel	fgraminearum	1032	test	-0.0002681612968444824	TP_stable
FGRAMPH1_01G23035	0	test	0	0.0136056086048483	0	2.3830089377480097e-12	TN_stable	fgraminearum_newlabel	fgraminearum	1032	test	-0.013605608602465291	TN_stable
FGRAMPH1_01G23051	0	test	0	0.0714575797319412	0	0.0105172395706176	TN_stable	fgraminearum_newlabel	fgraminearum	1032	test	-0.060940340161323596	TN_stable
FGRAMPH1_01G23057	0	test	0	0.0015682888915762	0	8.785466576455292e-09	TN_stable	fgraminearum_newlabel	fgraminearum	1032	test	-0.0015682801061096235	TN_stable
FGRAMPH1_01G23077	0	test	0	0.2231939733028412	0	0.0368231572210788	TN_stable	fgraminearum_newlabel	fgraminearum	1032	test	-0.18637081608176237	TN_stable
FGRAMPH1_01G23107	0	test	1	0.7477649450302124	0	0.0003489324299152	FP_to_TN_corrected	fgraminearum_newlabel	fgraminearum	1032	test	-0.7474160126002972	FP_to_TN_corrected
FGRAMPH1_01G23111	0	test	0	0.057306945323944	0	2.363999101362424e-06	TN_stable	fgraminearum_newlabel	fgraminearum	1032	test	-0.05730458132484264	TN_stable
FGRAMPH1_01G23115	0	test	1	0.7234171032905579	0	0.0835077166557312	FP_to_TN_corrected	fgraminearum_newlabel	fgraminearum	1032	test	-0.6399093866348267	FP_to_TN_corrected
FGRAMPH1_01G23123	0	test	0	0.1284166872501373	0	1.5926400518220026e-15	TN_stable	fgraminearum_newlabel	fgraminearum	1032	test	-0.12841668725013572	TN_stable
FGRAMPH1_01G23129	0	test	1	0.668205738067627	0	0.0078397011384367	FP_to_TN_corrected	fgraminearum_newlabel	fgraminearum	1032	test	-0.6603660369291903	FP_to_TN_corrected
FGRAMPH1_01G23141	0	test	1	0.6014765501022339	0	0.0931199565529823	FP_to_TN_corrected	fgraminearum_newlabel	fgraminearum	1032	test	-0.5083565935492516	FP_to_TN_corrected
FGRAMPH1_01G23177	0	test	0	0.1853265762329101	0	5.1466465637861606e-12	TN_stable	fgraminearum_newlabel	fgraminearum	1032	test	-0.18532657622776347	TN_stable
FGRAMPH1_01G23205	0	test	0	0.0237967893481254	0	1.053502529657635e-07	TN_stable	fgraminearum_newlabel	fgraminearum	1032	test	-0.023796683997872433	TN_stable
FGRAMPH1_01G23229	0	test	0	0.3761578500270843	0	5.4958150030870456e-08	TN_stable	fgraminearum_newlabel	fgraminearum	1032	test	-0.37615779506893426	TN_stable
FGRAMPH1_01G23233	0	test	0	0.1167437508702278	0	3.19176007509709e-14	TN_stable	fgraminearum_newlabel	fgraminearum	1032	test	-0.11674375087019588	TN_stable
FGRAMPH1_01G23237	0	test	0	0.0057967994362115	0	1.0409340056583003e-09	TN_stable	fgraminearum_newlabel	fgraminearum	1032	test	-0.0057967983952774945	TN_stable
FGRAMPH1_01G23245	0	test	0	0.2165519148111343	0	4.2134210617023055e-14	TN_stable	fgraminearum_newlabel	fgraminearum	1032	test	-0.21655191481109218	TN_stable
FGRAMPH1_01G23269	0	test	1	0.8381878137588501	0	0.319405049085617	FP_to_TN_corrected	fgraminearum_newlabel	fgraminearum	1032	test	-0.518782764673233	FP_to_TN_corrected
FGRAMPH1_01G23277	0	test	1	0.8367749452590942	0	0.4705906510353088	FP_to_TN_corrected	fgraminearum_newlabel	fgraminearum	1032	test	-0.36618429422378546	FP_to_TN_corrected
FGRAMPH1_01G23283	0	test	0	0.0909628570079803	0	8.052732959618059e-12	TN_stable	fgraminearum_newlabel	fgraminearum	1032	test	-0.09096285699992757	TN_stable
FGRAMPH1_01G23291	0	test	0	0.311763048171997	1	0.6879960298538208	TN_to_FP_regressed	fgraminearum_newlabel	fgraminearum	1032	test	0.3762329816818238	TN_to_FP_regressed
FGRAMPH1_01G23295	0	test	0	0.0574683733284473	1	0.7402706742286682	TN_to_FP_regressed	fgraminearum_newlabel	fgraminearum	1032	test	0.6828023009002209	TN_to_FP_regressed
FGRAMPH1_01G23309	1	test	1	0.9155694842338562	1	0.9848749041557312	TP_stable	fgraminearum_newlabel	fgraminearum	1032	test	0.069305419921875	TP_stable
FGRAMPH1_01G23317	1	test	1	0.692372739315033	1	0.8547495007514954	TP_stable	fgraminearum_newlabel	fgraminearum	1032	test	0.1623767614364624	TP_stable
FGRAMPH1_01G23319	0	test	0	0.2062477022409439	0	0.0047050574794411	TN_stable	fgraminearum_newlabel	fgraminearum	1032	test	-0.2015426447615028	TN_stable
FGRAMPH1_01G23349	0	test	0	0.2132616937160492	0	0.038466278463602	TN_stable	fgraminearum_newlabel	fgraminearum	1032	test	-0.17479541525244718	TN_stable
FGRAMPH1_01G23367	0	test	0	0.013006935827434	0	1.9930335160012191e-10	TN_stable	fgraminearum_newlabel	fgraminearum	1032	test	-0.013006935628130649	TN_stable
FGRAMPH1_01G23383	0	test	0	0.1379467248916626	0	2.27722090073712e-08	TN_stable	fgraminearum_newlabel	fgraminearum	1032	test	-0.1379467021194536	TN_stable
FGRAMPH1_01G23385	0	test	1	0.8529478311538696	0	0.4071966707706451	FP_to_TN_corrected	fgraminearum_newlabel	fgraminearum	1032	test	-0.44575116038322454	FP_to_TN_corrected
FGRAMPH1_01G23409	0	test	1	0.5375880002975464	0	1.6715553941004655e-10	FP_to_TN_corrected	fgraminearum_newlabel	fgraminearum	1032	test	-0.5375880001303909	FP_to_TN_corrected
FGRAMPH1_01G23435	0	test	1	0.7439650893211365	0	2.051272218750455e-07	FP_to_TN_corrected	fgraminearum_newlabel	fgraminearum	1032	test	-0.7439648841939146	FP_to_TN_corrected
FGRAMPH1_01G23447	0	test	0	0.3307066261768341	0	0.0001391587575199	TN_stable	fgraminearum_newlabel	fgraminearum	1032	test	-0.3305674674193142	TN_stable
FGRAMPH1_01G23461	0	test	1	0.9180272221565248	1	0.9146093130111694	FP_persistent	fgraminearum_newlabel	fgraminearum	1032	test	-0.0034179091453553356	persistent_FP
FGRAMPH1_01G23465	0	test	1	0.6206986904144287	0	0.0552736520767211	FP_to_TN_corrected	fgraminearum_newlabel	fgraminearum	1032	test	-0.5654250383377076	FP_to_TN_corrected
FGRAMPH1_01G23467	0	test	0	0.0091470442712306	0	1.3982133168610744e-05	TN_stable	fgraminearum_newlabel	fgraminearum	1032	test	-0.00913306213806199	TN_stable
FGRAMPH1_01G23471	0	test	1	0.7370136380195618	0	0.4803260862827301	FP_to_TN_corrected	fgraminearum_newlabel	fgraminearum	1032	test	-0.25668755173683167	FP_to_TN_corrected
FGRAMPH1_01G23475	0	test	1	0.538294792175293	0	0.0050045251846313	FP_to_TN_corrected	fgraminearum_newlabel	fgraminearum	1032	test	-0.5332902669906616	FP_to_TN_corrected
FGRAMPH1_01G23485	0	test	0	0.14696004986763	0	1.1256199965170575e-11	TN_stable	fgraminearum_newlabel	fgraminearum	1032	test	-0.14696004985637381	TN_stable
FGRAMPH1_01G23497	0	test	0	0.1782374083995819	0	1.6959189608201086e-08	TN_stable	fgraminearum_newlabel	fgraminearum	1032	test	-0.1782373914403923	TN_stable
FGRAMPH1_01G23511	0	test	0	3.174528319505043e-05	0	0.0006450197543017	TN_stable	fgraminearum_newlabel	fgraminearum	1032	test	0.0006132744711066496	TN_stable
FGRAMPH1_01G23519	0	test	0	0.0216405168175697	0	1.8534130393627057e-12	TN_stable	fgraminearum_newlabel	fgraminearum	1032	test	-0.021640516815716288	TN_stable
FGRAMPH1_01G23521	0	test	0	3.430630499678955e-07	0	0.0001679482520557	TN_stable	fgraminearum_newlabel	fgraminearum	1032	test	0.0001676051890057321	TN_stable
FGRAMPH1_01G23541	0	test	0	0.1240217089653015	0	7.72977386986895e-07	TN_stable	fgraminearum_newlabel	fgraminearum	1032	test	-0.12402093598791451	TN_stable
FGRAMPH1_01G23561	0	test	1	0.560505747795105	0	0.0305646937340497	FP_to_TN_corrected	fgraminearum_newlabel	fgraminearum	1032	test	-0.5299410540610553	FP_to_TN_corrected
FGRAMPH1_01G23623	0	test	0	1.0131222438758415e-07	0	1.1508047919051023e-06	TN_stable	fgraminearum_newlabel	fgraminearum	1032	test	1.0494925675175182e-06	TN_stable
FGRAMPH1_01G23633	0	test	0	0.1214448660612106	0	7.098714718267729e-07	TN_stable	fgraminearum_newlabel	fgraminearum	1032	test	-0.12144415618973878	TN_stable
FGRAMPH1_01G23637	0	test	0	0.1321016699075698	0	0.4919275343418121	TN_stable	fgraminearum_newlabel	fgraminearum	1032	test	0.35982586443424225	TN_stable
FGRAMPH1_01G23639	0	test	0	0.290772408246994	0	0.1585595160722732	TN_stable	fgraminearum_newlabel	fgraminearum	1032	test	-0.13221289217472082	TN_stable
FGRAMPH1_01G23641	0	test	1	0.8270478248596191	1	0.7832149267196655	FP_persistent	fgraminearum_newlabel	fgraminearum	1032	test	-0.04383289813995361	persistent_FP
FGRAMPH1_01G23661	0	test	1	0.8644034266471863	0	0.0177066009491682	FP_to_TN_corrected	fgraminearum_newlabel	fgraminearum	1032	test	-0.8466968256980181	FP_to_TN_corrected
FGRAMPH1_01G23663	0	test	0	0.0210026744753122	0	2.5875173060636207e-15	TN_stable	fgraminearum_newlabel	fgraminearum	1032	test	-0.02100267447530961	TN_stable
FGRAMPH1_01G23677	0	test	0	0.0623559243977069	0	8.60961924307142e-18	TN_stable	fgraminearum_newlabel	fgraminearum	1032	test	-0.062355924397706895	TN_stable
FGRAMPH1_01G23689	0	test	0	0.0302306581288576	0	0.024533400312066	TN_stable	fgraminearum_newlabel	fgraminearum	1032	test	-0.0056972578167916	TN_stable
FGRAMPH1_01G23691	0	test	0	0.1069308295845985	0	5.357004617678741e-09	TN_stable	fgraminearum_newlabel	fgraminearum	1032	test	-0.10693082422759388	TN_stable
FGRAMPH1_01G23693	0	test	1	0.915903389453888	0	0.1696203351020813	FP_to_TN_corrected	fgraminearum_newlabel	fgraminearum	1032	test	-0.7462830543518068	FP_to_TN_corrected
FGRAMPH1_01G23709	1	test	1	0.7283464670181274	1	0.9556965231895448	TP_stable	fgraminearum_newlabel	fgraminearum	1032	test	0.22735005617141735	TP_stable
FGRAMPH1_01G23711	0	test	0	0.0708374455571174	0	1.1457105983936344e-06	TN_stable	fgraminearum_newlabel	fgraminearum	1032	test	-0.07083629984651901	TN_stable
FGRAMPH1_01G23717	0	test	0	0.1755436509847641	0	1.5954595977696326e-10	TN_stable	fgraminearum_newlabel	fgraminearum	1032	test	-0.17554365082521814	TN_stable
FGRAMPH1_01G23737	0	test	0	0.0063741379417479	0	7.292438319872473e-10	TN_stable	fgraminearum_newlabel	fgraminearum	1032	test	-0.006374137212504068	TN_stable
FGRAMPH1_01G23765	0	test	0	0.2208672761917114	0	4.935402642125553e-10	TN_stable	fgraminearum_newlabel	fgraminearum	1032	test	-0.22086727569817113	TN_stable
FGRAMPH1_01G23773	0	test	0	0.0109919290989637	0	8.147349461751219e-11	TN_stable	fgraminearum_newlabel	fgraminearum	1032	test	-0.010991929017490205	TN_stable
FGRAMPH1_01G23777	0	test	0	0.1070332005620002	0	3.7153363052766515e-08	TN_stable	fgraminearum_newlabel	fgraminearum	1032	test	-0.10703316340863715	TN_stable
FGRAMPH1_01G23787	0	test	0	0.1008246168494224	1	0.7753848433494568	TN_to_FP_regressed	fgraminearum_newlabel	fgraminearum	1032	test	0.6745602265000343	TN_to_FP_regressed
FGRAMPH1_01G23795	0	test	0	0.024747610092163	0	1.0997262019135321e-17	TN_stable	fgraminearum_newlabel	fgraminearum	1032	test	-0.02474761009216299	TN_stable
FGRAMPH1_01G23801	0	test	0	0.1382281333208084	0	2.61009464909423e-12	TN_stable	fgraminearum_newlabel	fgraminearum	1032	test	-0.1382281333181983	TN_stable
FGRAMPH1_01G23803	0	test	0	0.2758703827857971	0	0.0004924883251078	TN_stable	fgraminearum_newlabel	fgraminearum	1032	test	-0.27537789446068933	TN_stable
FGRAMPH1_01G23807	0	test	0	0.2167530804872512	0	0.002180122770369	TN_stable	fgraminearum_newlabel	fgraminearum	1032	test	-0.2145729577168822	TN_stable
FGRAMPH1_01G23825	1	test	1	0.9625604152679444	1	0.8765456080436707	TP_stable	fgraminearum_newlabel	fgraminearum	1032	test	-0.08601480722427379	TP_stable
FGRAMPH1_01G23845	0	test	0	0.496600478887558	0	0.0007913972367532	TN_stable	fgraminearum_newlabel	fgraminearum	1032	test	-0.4958090816508048	TN_stable
FGRAMPH1_01G23849	0	test	0	0.0560156553983688	0	5.183002360631406e-10	TN_stable	fgraminearum_newlabel	fgraminearum	1032	test	-0.056015654880068565	TN_stable
FGRAMPH1_01G23853	0	test	0	0.0371902808547019	0	2.831710298778489e-05	TN_stable	fgraminearum_newlabel	fgraminearum	1032	test	-0.037161963751714114	TN_stable
FGRAMPH1_01G23861	0	test	0	0.4678116738796234	0	0.0715006068348884	TN_stable	fgraminearum_newlabel	fgraminearum	1032	test	-0.396311067044735	TN_stable
FGRAMPH1_01G23889	0	test	0	0.0049890470691025	0	5.201392809794925e-07	TN_stable	fgraminearum_newlabel	fgraminearum	1032	test	-0.00498852692982152	TN_stable
FGRAMPH1_01G23901	0	test	1	0.5195128917694092	0	0.0031161473598331	FP_to_TN_corrected	fgraminearum_newlabel	fgraminearum	1032	test	-0.5163967444095761	FP_to_TN_corrected
FGRAMPH1_01G23919	0	test	0	0.2634724378585815	1	0.8700723648071289	TN_to_FP_regressed	fgraminearum_newlabel	fgraminearum	1032	test	0.6065999269485474	TN_to_FP_regressed
FGRAMPH1_01G23921	1	test	1	0.5807943344116211	1	0.6777105331420898	TP_stable	fgraminearum_newlabel	fgraminearum	1032	test	0.09691619873046875	TP_stable
FGRAMPH1_01G23963	1	test	1	0.9345554709434508	1	0.9653939008712769	TP_stable	fgraminearum_newlabel	fgraminearum	1032	test	0.03083842992782604	TP_stable
