gene_id	split	split_source	split_strategy	random_seed
S000003031	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005384	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003095	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004734	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000533	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004197	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004158	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005228	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000102	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000038	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005241	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004115	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000598	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000028522	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004710	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000446	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005333	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001555	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001246	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004382	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001195	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003125	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003313	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004758	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003295	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000547	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003370	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004311	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004930	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001863	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003860	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002205	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005145	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005649	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004229	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000006086	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002566	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001441	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005446	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004079	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003143	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004291	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004923	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005901	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002680	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005320	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000006180	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002453	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000112	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004276	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000553	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004160	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004659	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005876	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001626	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005171	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000846	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002500	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002395	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002873	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001067	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001785	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002231	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001059	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000006009	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005363	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002338	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005505	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005358	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003312	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004133	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005749	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001055	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004799	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004237	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005970	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000006404	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004969	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000028645	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002527	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004950	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000134	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003642	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004108	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004369	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000028808	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003144	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003748	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005575	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000006013	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000345	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001762	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002759	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002546	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001089	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002490	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000732	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005990	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003699	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002480	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000080	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000318	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002760	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000150	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004666	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004893	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005432	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005727	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000392	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000353	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002418	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002434	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002865	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003127	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003620	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002496	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004040	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004430	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005319	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005467	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000006068	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000006142	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002983	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001681	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005065	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000007348	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004274	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000662	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005986	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002672	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001817	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000976	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002291	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005988	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003192	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002694	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005569	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005258	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002550	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000028437	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005759	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000828	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003791	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003863	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004257	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004086	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000832	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003047	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005815	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000602	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004657	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000007391	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004584	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000159	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005580	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000516	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000862	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005455	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002276	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001928	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001890	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004574	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000064	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000007590	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004378	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001784	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000007247	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001025	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002551	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004412	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002909	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000767	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005098	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005452	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005571	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000006212	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002568	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005383	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000163	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000471	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003635	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003886	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000028836	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001597	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002941	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001632	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001460	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000621	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005089	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002723	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000919	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000028838	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004811	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004169	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002511	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003615	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000007271	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000550	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005387	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002921	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002794	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000839	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003827	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000770	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003393	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005460	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003870	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001546	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004617	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001881	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005902	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000349	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004812	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002767	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001363	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001703	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000024	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005978	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000868	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001038	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003890	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001474	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002249	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001210	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002549	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004835	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000028692	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002272	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001721	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003776	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001907	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000667	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005212	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000221	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005871	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003003	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000669	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003051	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001169	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004518	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005585	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000120	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005233	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005148	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001319	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001759	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001317	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000007283	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001410	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001247	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003141	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001087	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001470	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002660	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001809	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000006277	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000006160	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001773	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002725	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001589	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005481	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000006313	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000697	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005602	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003494	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002202	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002791	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000984	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000006075	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003912	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000006250	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002327	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000006302	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000444	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005366	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000007615	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000834	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004337	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001503	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001690	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003965	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000006115	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000140	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001415	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003817	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005842	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004588	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001793	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004009	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004705	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003579	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004565	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001070	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002182	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001367	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004863	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005012	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001270	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003553	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001298	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005715	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003387	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004991	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002973	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003676	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002432	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004413	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004525	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000006359	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005886	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000006020	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002932	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004675	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004193	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004343	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004629	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004856	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005429	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002334	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004075	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005167	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004397	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001864	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001036	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004804	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005556	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003752	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003643	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003087	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000367	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003249	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005375	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003680	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000007548	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005218	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000006012	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001795	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000001573	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004611	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000003203	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005296	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000002867	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000004746	train	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005119	val	ProGATE_v2_stratified_rebuild	70/15/15	42
S000005564	test	ProGATE_v2_stratified_rebuild	70/15/15	42
S000000615	train	ProGATE_v2_stratified_rebuild	70/15/15	42
